feature_name,SD21,SDXL,SD3,DALLE3,Midjourney
hog_0322,0.0,0.0,0.01739761054885136,0.011581513019635947,0.0
hog_0323,0.00383352292447503,0.02801329207864023,0.01320075218797534,0.006519412694135696,0.009863508199470683
hog_0324,0.013547926643882269,0.024815744760577907,0.006110807254812611,0.0028551307191373443,0.001218942564358949
hog_0325,0.0,0.001805122767792211,0.02959193679793759,0.026268897297356153,0.0
hog_0326,0.0,0.033876125934225065,0.012068759545347252,0.0012391252977699274,0.02342999246631594
hog_0327,0.0,0.0,0.026110036854592344,0.0,0.010724200869373979
hog_0328,0.0,0.0,0.00831945081835972,0.0,0.008818677442054446
hog_0329,0.0,0.0,0.01232821704358078,0.0,0.0
hog_0330,0.0,0.006306435549836786,0.006609422141924393,0.02500074933841212,0.022333349957791127
hog_0331,0.0,0.044496984895571856,0.02405457325112037,0.03327668416793217,0.0047092341501073776
hog_0332,0.02452624157201866,0.02859513464611596,0.003396811963866986,0.030198162112256677,0.012365599634591273
hog_0333,0.0027846869956427156,0.015577622953764081,0.026011510286147788,0.013305679050144681,0.005675411977360323
hog_0334,0.017514768945103842,0.0,0.024551145961405396,0.008600256740440404,0.0
hog_0335,0.0,0.005062114157005526,0.0025823492899188505,0.012434560566866093,0.0
hog_0336,0.005000537588732534,0.0,0.024490661071108866,0.004963069731542813,0.0031226464072628968
hog_0337,0.006770294163871204,0.0,0.01762434950728431,0.0,0.008194569771596827
hog_0338,0.006926279257777779,0.008600239761037853,0.044892265037596024,0.018851254866963707,0.011734622229060188
hog_0339,0.018089760656808673,0.0,0.0045078378672966934,0.013633289631763912,0.0036159341215327157
hog_0340,0.03461516641934703,0.02341837374540101,0.02443658333493537,0.01438176303468297,0.02506415347260882
hog_0341,0.0036181640344767896,0.0,0.028666034673347163,0.013718601154484977,0.009901987878699892
hog_0342,0.008581807417237908,0.0,0.008897415257523855,0.0,0.0
hog_0343,0.023399385400001416,0.0,0.02173939256781643,0.01921670327534808,0.023236702829887212
hog_0344,0.0,0.0,0.038236226842810916,0.011315080033271085,0.024157089122516018
hog_0345,0.0,0.0024833634504903834,0.02781956551504816,0.009282164065080645,0.030507666139453438
hog_0346,0.0,0.002220385999571084,0.0070858866076493054,0.0,0.004591503690852372
hog_0347,0.014649652387393797,0.0,0.029382317034193584,0.005566514688841284,0.0
hog_0348,0.0,0.002418554528669903,0.015865949968719262,0.0,0.0
hog_0349,0.0064111392711301285,0.0147724174024908,0.02725143534596053,0.011532066119203543,0.0
hog_0350,0.0043404389047365655,0.0062585528869261164,0.0,0.035753537579521044,0.0
hog_0351,0.0,0.0,0.004530277107017033,0.019583595443054325,0.0
hog_0352,0.0,0.020743945183643753,0.01891345581469661,0.001780390129428433,0.0
hog_0353,0.02858632900488778,0.005603539425999227,0.018265392865280505,0.009695729852147172,0.009929038180172434
hog_0354,0.0,0.0,0.0339124086454301,0.0,0.006207932896567181
hog_0355,0.0,0.02255523704258433,0.010143063076721637,0.0,0.007243846387837927
hog_0356,0.0,0.0104363791876243,0.020033938332135293,0.0,0.012160738552629224
hog_0357,0.0005188662588400117,0.01509607563909543,0.005693119837249405,0.0,0.0
hog_0358,0.00113520392152755,0.004473004504953915,0.04301842572004522,0.019290240848885754,0.014216025993945891
hog_0359,0.0,0.02522231445507317,0.022879145998065953,0.025099149348182914,0.0
hog_0360,0.0001034203602006123,0.025964890059263057,0.03588150485034558,0.0,0.013215022664292642
hog_0361,0.0,0.020307802613040327,0.023276513940504895,0.0,0.0
hog_0362,0.0,0.013521633216438733,0.025084674773848015,0.033604924093211475,0.026394809147650466
hog_0363,0.0,0.0036035552626465517,0.03537664421774145,0.00998113749186369,0.01778193676967832
hog_0364,0.009864192403805427,0.004169823468600509,0.013395588537894021,0.0,0.023596519522942838
hog_0365,0.0,0.0,0.022140322334024853,0.0,0.0
hog_0366,0.0,0.030490501863008834,0.02289749526917917,0.0040713098370257494,0.0029158214370588187
hog_0367,0.01434399661692698,0.005378202985955038,0.024636980943524955,0.016028186682813583,0.0
hog_0368,0.0,0.004209484187246648,0.036213270515757845,0.0,0.021689233735667335
hog_0369,0.02199915680163045,0.042426261213662775,0.01873652515560953,0.048792744002090105,0.03203392546311279
hog_0370,0.007229564669905875,0.03556318293655991,0.015855401672553837,0.008513493245174253,0.006639610229505211
hog_0371,0.022282526081696785,0.00763756972798979,0.020501733963858237,0.0,0.00594530489956413
hog_0372,0.0033784050335572413,0.0015286015386712926,0.030507013600342914,0.02727706668276486,0.0
hog_0373,0.0,0.0,0.0,0.02607039434385028,0.0075797526763441425
hog_0374,0.0,0.0,0.02216591649169608,0.0,0.0
hog_0375,0.0,0.03487823568137283,0.019556687950928797,0.028358974428338124,0.015027740413335211
hog_0376,0.0,0.019348267448680234,0.04879779968842546,0.005683154730638851,0.0
hog_0377,0.0,0.0007991048840101378,0.0,0.0,9.647004679713689e-05
hog_0378,0.0,0.021565250672022307,0.01691024384518136,0.0,0.0028374888564803857
hog_0379,0.0,0.021247540925553476,0.014537509014524996,0.006596957916770174,0.0
hog_0380,0.0,0.03697185290221494,0.02204902922652363,0.013374464101583827,0.0121006822602987
hog_0381,0.018069658720346604,0.004322593533549135,0.009478274015930932,0.0,0.0
hog_0382,0.020906168469934094,0.005640279861345965,0.03809772237916054,0.03679272798807931,0.0
hog_0383,0.014066523739664438,0.007970031403157884,0.029853749387405815,0.0,0.016281371090548058
hog_0384,0.0,0.007677356257403289,0.015372785163138003,0.0,0.0
hog_0385,0.00600988070074715,0.02265698728098675,0.03252623765866791,0.00892149969443734,0.012528873496000292
hog_0386,0.0,0.0,0.03074190885082939,0.0,0.008971658782425118
hog_0387,0.0,0.010610958955429073,0.01969708438466844,0.022181320503358304,0.0
hog_0388,0.0,0.0,0.03664611395028783,0.0,0.0
hog_0389,0.028536763698716383,0.012924942199061373,0.02554914746387138,0.005201787235781685,0.026706181204447565
hog_0390,0.0,0.0,0.02256816478816681,0.0,0.0
hog_0391,0.0009762813781508672,0.023564274947250885,0.0209678761213421,0.01142295074105637,0.00666439039215283
hog_0392,0.0,0.010912348991615195,0.025112439960310207,0.009807767264279343,0.0
hog_0393,0.008985547147395856,0.0,0.004197524671458952,0.0,0.0
hog_0394,0.01163328815399356,0.012780152060732464,0.033690601575159906,0.01177520389464859,0.0
hog_0395,0.016369854818599316,0.0,0.04222441003582622,0.032174417833536806,0.0
hog_0396,0.0,0.0058131456302008555,0.02462940849438211,0.0,0.0
hog_0397,0.0,0.0,0.01932251623833836,0.0,0.0
hog_0398,0.0,0.009952574546933768,0.011587546569117091,0.0,0.0
hog_0399,0.0,0.0,0.014788069423788963,0.0,0.030991290546107164
hog_0400,0.023780050030133948,0.005390320063447307,0.0037090273714985855,0.0,0.0015560148741133872
hog_0401,0.0,0.0,0.0,0.0,0.0
hog_0402,0.021895773082175163,0.02650597163880941,0.012180990607413733,0.01124596164168068,0.010758410211619163
hog_0403,0.0,0.0,0.05414240694532402,0.028710868311930593,0.022760861250309627
hog_0404,0.0,0.0,0.025440177590236646,0.002395540806864105,0.0
hog_0405,0.009979102203450774,0.01720405198814312,0.02557898223413435,0.030407165838578498,0.023052374052983104
hog_0406,0.007494064919306487,0.002776588150504189,0.05538111770539422,0.03508929890911139,0.03393136297832888
hog_0407,0.0017146997058550273,0.021969651574653026,0.012354083848666875,0.008484190960674987,0.009790835244569474
hog_0408,0.0,0.01570953707844991,0.01603288117251256,0.0005204488731909152,0.0
hog_0409,0.0,0.0,0.014207006506197661,0.0,0.0
hog_0410,0.007961942411212286,0.009484800830753093,0.02431426123517011,0.0,0.0
hog_0411,0.0,0.0,0.012356895268750723,0.023812946962169956,0.0
hog_0412,0.0,0.0,0.025591460495590024,0.0,0.0
hog_0413,0.0059950377880575445,0.0,0.002628480865171756,0.0,0.005292316650068685
hog_0414,0.0,0.014002030476719662,0.02966970371549471,0.0017521738492971561,0.005901318627899332
hog_0415,0.0022563855672625976,0.0,0.017371966914357717,0.0,0.006296832092609117
hog_0416,0.0,0.0,0.021185417869678425,0.0,0.0
hog_0417,0.0,0.0035665870225534135,0.036613068569711915,0.029405401496477968,0.01691373031337462
hog_0418,0.0,0.014527522801200066,0.01590647238858156,0.0,0.005167827679072534
hog_0419,0.0,0.01376412111071934,0.010753736335877617,0.013672329406152484,0.00186893456873638
hog_0420,0.010663939439627068,0.03214561225612833,0.01675879302791561,0.01595912380125064,0.0024381424191872725
hog_0421,0.009490376774468068,0.007918314674569826,0.03698898491328695,0.005334989022047765,0.004381706078302017
hog_0422,0.012266331343358416,0.007544970521655259,0.007838895542636504,0.03263514699152692,0.0
hog_0423,0.028266493412081317,0.03640839306601951,0.04710030382436248,0.02419607663814549,0.010184525726481652
hog_0424,0.02272585037824504,0.025547865221938748,0.004994337974332463,0.014973910732923201,0.011375921785013121
hog_0425,0.0044536133074259965,0.026304729938749327,0.01925804876091064,0.012421412023649214,0.021000617525780196
hog_0426,0.01345593130921885,0.004338330524732648,0.01286178249748815,0.0003777970106277895,0.0
hog_0427,0.0,0.0007017803373960962,0.029781365911964564,0.0036635601987089483,0.0
hog_0428,0.0008330721422422638,0.014648653245251442,0.023421257313562593,0.0,0.03134592661386759
hog_0429,0.01687807996180357,0.015805482527080583,0.027991009748336015,0.005778391198124844,0.025126338000910575
hog_0430,0.0,0.03527395065902739,0.02887922015897204,0.0,0.0
hog_0431,0.0,0.010931617970829866,0.0028886765081144183,0.0,0.00035875479292468704
hog_0432,0.0035627469812919976,0.023500952887197446,0.010726533280071227,0.02930257608350928,0.0
hog_0433,0.012499465025152867,0.0,0.012866938577265508,0.0,0.0
hog_0434,0.0,0.026833235867866234,0.031033549570793406,0.004578236495095256,0.0
hog_0435,0.0,0.024881796235608933,0.0,0.0,0.006012182976552483
hog_0436,0.016942391889954944,0.034315141635478996,0.007424335599072629,0.0,0.005089464913741626
hog_0437,0.0,0.00556024688451684,0.045792628099178945,0.0,0.003506360426087207
hog_0438,0.0,0.021791889016894217,4.655822063859283e-05,0.0009047739127086007,0.0
hog_0439,0.0,0.0,0.0,0.0,0.015064564583562978
hog_0440,0.00778299401075655,0.025650769824415276,0.01073543627845619,0.012571997354395625,0.012772044355775058
hog_0441,0.0,0.01704608706849231,0.0,0.0002870169823547819,0.02389513459834336
hog_0442,0.0,0.011466123366811187,0.022359114542241043,0.030534460783363082,0.005681427514632853
hog_0443,0.008275334740754703,0.018180808002320248,0.0,0.0,0.0
hog_0444,0.01796694448488534,0.007107470742008459,0.041671711302973424,0.012221738914312441,0.016233916337729415
hog_0445,0.018573182026522028,0.011457485898359376,0.028451219717551046,0.016366620934719522,0.0026345866000065943
hog_0446,0.01761678941703071,0.0,0.009950753324793782,0.0,0.0
hog_0447,0.023289557504452496,0.02655551791879862,0.01357416437336223,0.010872602463126269,0.03724396531652818
hog_0448,0.014343302501868438,0.0,0.009505531510604959,0.0,0.0
hog_0449,0.0,0.0,0.009991897458499377,0.01905942440103292,0.0012668163175899583
hog_0450,0.0,0.015303029141880309,0.009365036029655771,0.0,0.0
hog_0451,0.02166589310570921,0.005074909412053685,0.010087027544286364,0.011130139905827896,0.0
hog_0452,0.011814468488659635,0.009474698883264798,0.004224755926693025,0.0,0.0
hog_0453,0.01218575600885119,0.03965286841739557,0.03488695161884059,0.04779752349679334,0.0328413466058739
hog_0454,0.00801329023763886,0.015587484805877017,0.031679487815615026,0.009351389564598023,0.01654236620368943
hog_0455,0.009915401898153764,0.0,0.03132190316416139,0.0,0.0
hog_0456,0.005411989351791879,0.008427183232420976,0.04084695704516306,0.004312010487148132,0.002375350694105771
hog_0457,0.002334808218834583,0.000979510398718908,0.028764984076289357,0.005160728511867552,0.0
hog_0458,0.023803957903306472,0.0,0.0007945682628496264,0.0,0.009177998545204291
hog_0459,0.008257136683559985,0.01838138943353229,0.028674325773972775,0.022611919354664112,0.0029481495251766354
hog_0460,0.0,0.004365432274523684,0.024732146904952623,0.0,0.0
hog_0461,0.0,0.01342638102756788,0.0049200912650659845,0.0,0.0
hog_0462,0.0,0.0,0.012357752148643986,0.01841786596653172,0.01032180637428004
hog_0463,0.0,0.019229254609217428,0.012099268470945335,0.0,0.0
hog_0464,0.006738820440978843,0.0,0.014569107295169914,0.008878383361135445,0.0
hog_0465,0.0,0.0,0.0063743827741242765,0.007834834611690544,0.0
hog_0466,0.03041081023508707,0.009691589800931322,0.010648701777527636,0.03478168516845481,0.019962115222178056
hog_0467,0.010225725546844089,0.002500838899294644,0.02636532578906814,0.007717909774847431,0.0
hog_0468,0.00659045009455661,0.024362149803548228,0.0265059888905268,0.007837368562380487,0.026238975762431505
hog_0469,0.0,0.0,0.0013627418527222268,0.0,0.00877164054669266
hog_0470,0.0009072019736005021,0.004594130362610249,0.019783698794418214,0.0,0.0
hog_0471,0.0,0.006152102945122584,0.02897433890459067,0.0,0.0008610129514330378
hog_0472,0.016575165473103004,0.006738553307840567,0.006323899664976151,0.0,0.006112195392879771
hog_0473,0.026553758945518258,0.023932769334638948,0.025992255720439728,0.008720669508050172,0.011350810997690974
hog_0474,0.0,0.00586843741474663,0.027212251997642767,0.032752414655348394,0.0188873244375658
hog_0475,0.004712934839069094,0.02660155211234816,0.024717535075832853,0.0,0.0
hog_0476,0.03083284754774218,0.026263653465680825,0.03116649034804153,0.002896156262836902,0.0013941500844913968
hog_0477,0.005826654821756039,0.0,0.014150354500436224,0.006299394252609947,0.03333631542673543
hog_0478,0.00019943494610497048,0.00018466201064559762,0.003008361493352485,0.01829439554106549,0.013200845737694422
hog_0479,0.0,0.00386100940903944,0.0049361528451403736,0.004094802024722455,0.004269500545188487
hog_0480,0.0,0.0,0.022416658941146306,0.0029460588724818937,0.0
hog_0481,0.02778768290841338,0.024805281363926346,0.026459331042011147,0.021188163115111625,0.009134681339472817
hog_0482,0.0,0.0012384133863647673,0.006154847737631641,0.0,0.0
hog_0483,0.0,0.00877143150865467,0.015217253075641146,0.0,0.016685473708929477
hog_0484,0.03630719798138893,0.036813385469726345,0.02962718712675283,0.020163671917577286,0.033493281986669565
hog_0485,0.0,0.0,0.017714587116346214,0.03389262383296532,0.0
hog_0486,0.008077994149506829,0.02074345857185489,0.02966369694215598,0.012872308310424296,0.00851370720681266
hog_0487,0.0,0.0,0.0017653647967128538,0.0,0.0043459180585805335
hog_0488,0.01082101547394232,0.004870058513130715,0.02339246807887707,0.0031293401387673114,0.011929123907936656
hog_0489,0.00017053155782642548,0.029097570540669082,0.0348637259699589,0.030782302582025745,4.172311428596309e-05
hog_0490,0.0,0.007406769020699144,0.03713006743097225,0.0,0.0
hog_0491,0.012111652703254538,0.02099081237917866,0.008832376087995364,0.002183919955143443,0.004134616098985688
hog_0492,0.004608359355029457,0.00829082880546661,0.014874993689415694,0.01745315432429906,0.013359083021995621
hog_0493,0.0,0.003972114219323197,0.00809463489074469,0.0,0.033866936839053396
hog_0494,0.0,0.0,0.0,0.0,0.0
hog_0495,0.017645848354538973,0.014940125350287659,0.03684410491900403,0.004538821268815996,0.010122169885528942
hog_0496,0.0,0.0,0.0,0.0,0.0
hog_0497,0.0,0.004673312783953332,0.004564939379230193,0.028418869101346056,0.005835226213599665
hog_0498,0.010074448325582575,0.0,0.0,0.0,0.0016553521760507284
hog_0499,0.005377124558018753,0.027710545784394247,0.029815888136232926,0.039902900121741025,0.02157053000417486
hog_0500,0.0109503915787581,0.0039393836882997135,0.006094993785362712,0.0,0.0
hog_0501,0.006887220219243817,0.012472366450889227,0.032953543808656116,0.0,0.006711070723897983
hog_0502,0.0,0.0,0.023579170255607185,0.00804582095097306,0.0
hog_0503,0.015760939049494604,0.0,0.03572709870770918,0.014567422836421207,0.0
hog_0504,0.007616923906018647,0.02565970852692101,0.015372627056803978,0.01831786969348559,0.004919632994959899
hog_0505,0.0,0.020696825700192267,0.0,0.0,0.0
hog_0506,0.0,0.0009066647003546091,0.0,0.001478020462479357,0.001091832571177509
hog_0507,0.015932923927361786,0.005961774045497359,0.014418594273588825,0.021266256415368723,0.013466868249784714
hog_0508,0.0,5.557344340068049e-05,0.0,0.0,0.0
hog_0509,0.0,0.005928360787742726,0.0,0.0,0.0059002986977827465
hog_0510,0.0,0.0,0.0,0.0,0.0061291906816711705
hog_0511,0.026409806690193882,0.006851756495354078,0.0,0.0,0.01393789157584302
hog_0512,0.0,0.01575060959720087,0.0,0.0,0.0
hog_0513,0.0,0.023217963491432903,0.013417040024266802,0.036308825691269364,0.006132831603289368
hog_0514,0.005630855839054094,0.0051502257227886705,0.005441474903066679,0.01704112216003484,0.01617145399848119
hog_0515,0.0,0.002693756246886281,0.0009504361770167336,0.0012932305645854125,0.0
hog_0516,0.0018970032508160983,0.004703292943266435,0.011808411797334939,0.027432495419711822,0.0
hog_0517,0.0006061823624374796,0.0,0.006793454681191857,0.0,0.0
hog_0518,0.02452441566683161,0.0,0.0,0.0,0.0
hog_0519,0.0,0.0,0.0,0.027477027466580095,0.0006493613664952935
hog_0520,0.0,0.0,0.013036188601529775,0.013554850757534265,0.002816930297975251
hog_0521,0.0009730731455570574,0.005163873756532933,0.016967609363307767,0.028149085653523143,0.02506752091346942
hog_0522,0.00962504786778573,0.0,0.009436966278568049,0.0,0.013347140050874229
hog_0523,0.003787761302288528,0.0,0.004859613979072641,0.004039868793242141,0.0
hog_0524,0.01713490486542457,0.03749644065106761,0.02114162727512814,0.009522813155657506,0.014725922206449082
hog_0525,0.005696703054980157,0.0,0.012552748066224861,0.0,0.0
hog_0526,0.0,0.0,0.0,0.0,0.005567203066112025
hog_0527,0.0,0.018424029654556362,0.0049954920674259995,0.011712366094671633,0.0
hog_0528,0.0,0.0,0.0,0.0,0.0
hog_0529,0.02867536465365239,0.01964120101733524,0.0452171945649813,0.0,0.010872060931230942
hog_0530,0.010089239536816175,0.001238891771912165,0.03159380238504239,0.0,0.009053087890336098
hog_0531,0.017163046876891297,0.003081339256718829,0.010915893200627247,0.0039468032844658385,0.017958541521657656
