feature_name,family,index,SD21,SDXL,SD3,DALLE3,Midjourney,mean_mi,std_mi,max_mi,stability_score,specificity_ratio
hog_3269,hog,3269,0.0005904124326707727,0.0,0.0,0.0,0.0,0.00011808248653415454,0.00023616497306830906,0.0005904124326707727,0.49999788284487606,4.999957657076813
hog_3270,hog,3270,0.0,0.008079985945595558,0.0,0.004113494596771794,0.0,0.0024386961084734704,0.0032394696211347387,0.008079985945595558,0.7528069841297809,3.3132388263884542
hog_3271,hog,3271,0.0,0.0,0.03148275815301016,0.0,0.0,0.006296551630602032,0.012593103261204061,0.03148275815301016,0.499999960295731,4.999999205914682
hog_3272,hog,3272,0.023205845333686526,0.03130085240626168,0.011144895374786135,0.003016921279216156,0.0,0.0137337028787901,0.011903714984113469,0.03130085240626168,1.153732405672221,2.279126787829009
hog_3273,hog,3273,0.02990120529585316,0.0,0.011235474434744042,0.0,0.0,0.00822733594611944,0.011677950848218181,0.02990120529585316,0.7045187420750296,3.6343722752179928
hog_3274,hog,3274,0.019998747099809755,0.018878677058389748,0.014801631141415417,0.020702751066550285,0.0,0.014876361273233041,0.007713830378592066,0.020702751066550285,1.9285307836153769,1.3916541346805351
hog_3275,hog,3275,0.0,0.015804680905211255,0.017584094812382434,0.00876424934797293,0.002393633356821301,0.008909331684477583,0.006994982785490679,0.017584094812382434,1.2736743869167695,1.973671366321137
hog_3276,hog,3276,0.0,0.038616639861748014,0.0,0.0,0.004199653569623374,0.008563258686274278,0.015114463058121096,0.038616639861748014,0.5665605246302587,4.509572438127172
hog_3277,hog,3277,0.004741422487041902,0.0018305486386682723,0.0006666567053299488,0.012968191487182867,0.00944991165193887,0.005931346194032372,0.004644284853285788,0.012968191487182867,1.277127718104604,2.1863821258398737
hog_3278,hog,3278,0.015037973654128844,0.01795631825933075,0.029647484508525945,0.010220823857607586,0.0,0.014572520055918626,0.009697596518348468,0.029647484508525945,1.5026938402368728,2.034478755924297
hog_3279,hog,3279,0.00520289732510637,0.011174034503293795,0.014245622768553234,0.007540254723899409,0.0,0.007632561864170562,0.004908001507123952,0.014245622768553234,1.5551259097956693,1.8664271781404214
hog_3280,hog,3280,0.040702289408801384,0.02438873770683636,0.006322249383651446,0.0,0.0,0.014282655299857838,0.01594670194897354,0.040702289408801384,0.8956494233045953,2.8497702776203133
hog_3281,hog,3281,0.011215075778716832,0.0,0.030053175796051823,0.020466757419966175,0.03326874250595879,0.019000750300138723,0.012243578950006218,0.03326874250595879,1.5518949831441313,1.7509172127165256
hog_3282,hog,3282,0.008971862550596788,0.05021515248404018,0.007765712549803849,0.02936190318223386,0.012159571783473933,0.021694840510029723,0.016241971362433723,0.05021515248404018,1.3357269687398319,2.3146125525196974
hog_3283,hog,3283,0.00454028965920239,0.049289424364765244,0.02254737833670095,0.0,0.011195690674503433,0.017514556607034402,0.017606765053420837,0.049289424364765244,0.9947628402566002,2.814197507618979
hog_3284,hog,3284,0.003517042437819473,0.0,0.0011350714576414678,0.02454975715464114,0.0336069745545442,0.012561769120929257,0.01383319972058057,0.0336069745545442,0.9080884008456755,2.675337490737183
hog_3285,hog,3285,0.021679186194383693,0.030399845859764962,0.03277792977643834,0.015567621794209341,0.02885204038390632,0.02585532480174053,0.006337703091845755,0.03277792977643834,4.079604289983595,1.2677438307210114
hog_3286,hog,3286,0.010227050542398697,0.00070147370727347,0.0,0.0,0.003965122475717564,0.002978729345077946,0.003910055801393929,0.010227050542398697,0.7618122949047783,3.4333589676211798
hog_3287,hog,3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hog_3288,hog,3288,0.0,0.009786503019254766,0.0,0.0,0.0,0.001957300603850953,0.003914601207701907,0.009786503019254766,0.49999987227310105,4.999997445462677
hog_3289,hog,3289,0.015102800065462718,0.0,0.025845879161856544,0.019981528363308687,0.002666158086410242,0.012719273135407638,0.009935535905793496,0.025845879161856544,1.2801797483124362,2.0320246962762876
hog_3290,hog,3290,0.015254989761224413,0.0025531660118964794,0.02677347181533074,0.0031476223067135045,0.022201441843207936,0.013986138347674615,0.009806154996197717,0.02677347181533074,1.4262610500075323,1.9142860763633243
hog_3291,hog,3291,0.02014589134963951,0.028176427826590578,0.0,0.025333358654221705,0.010828469849693434,0.016896829536029046,0.010308138546600737,0.028176427826590578,1.639173534626918,1.667556987478219
hog_3292,hog,3292,0.00822306243246329,0.004215069701110963,0.015030473168963665,0.01338233091917962,0.029328630403425482,0.014035913325028604,0.00855010783404439,0.029328630403425482,1.6416063932591263,2.0895418513012127
hog_3293,hog,3293,0.017295041472515038,0.006720561024741611,0.017143310126068956,0.014205954914692454,0.0026693183685884136,0.011606837181321295,0.005890985502010941,0.017295041472515038,1.9702705442219561,1.4900734551764219
hog_3294,hog,3294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hog_3295,hog,3295,0.008746652220482654,0.0,0.007316585419347765,0.0,0.004559792817630415,0.0041246060914921666,0.003626739051945395,0.008746652220482654,1.1372764610685882,2.120602526850227
hog_3296,hog,3296,0.007484105440590305,0.0014965018497896665,0.0029645602653409764,0.018958727634625694,0.009247036577083811,0.008030186353486091,0.006157297202870924,0.018958727634625694,1.3041736958170886,2.360932167590744
hog_3297,hog,3297,0.013893086284845424,0.0022424849941511393,0.0038651773211435536,0.023810403590555973,0.0,0.008762230438139219,0.008899866168442414,0.023810403590555973,0.984534968028373,2.7173903997692674
hog_3298,hog,3298,0.008421460717369156,0.0,0.0,0.0,0.0,0.0016842921434738311,0.0033685842869476622,0.008421460717369156,0.49999985156973703,4.999997031395623
hog_3299,hog,3299,0.015175746088230913,0.02954197215038068,0.003662645842351653,0.01391739248168311,0.0,0.01245955131252927,0.010333809378697476,0.02954197215038068,1.2057073679437627,2.371029986420411
hog_3300,hog,3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hog_3301,hog,3301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hog_3302,hog,3302,0.0,0.010588762515711059,0.019473352263614796,0.0,0.00493110208848635,0.006998643373562441,0.007358587669552987,0.019473352263614796,0.9510850093469878,2.782446317343382
hog_3303,hog,3303,0.012401318394705818,0.024171573791675005,0.011533423251738784,0.0,0.0,0.009621263087623922,0.00903586202186194,0.024171573791675005,1.0647862926148426,2.512307485953693
hog_3304,hog,3304,0.0,0.0,0.019331087366871946,0.0,0.0,0.003866217473374389,0.007732434946748778,0.019331087366871946,0.499999935337324,4.9999987067466485
hog_3305,hog,3305,0.0,0.003838089708709358,0.004589363396321877,0.0,0.0,0.001685490621006247,0.0020779218381883208,0.004589363396321877,0.8111420645801152,2.722863370618244
hog_3306,hog,3306,0.024038826107581235,0.027900296977980465,0.004908609665403851,0.01539870231791074,0.011823218783649114,0.01681393077050508,0.008291602699626968,0.027900296977980465,2.027826145533406,1.65935590549517
hog_3307,hog,3307,0.02497777083342889,0.01546254660102342,0.01801524537862287,0.008799562642871184,0.022015439066744635,0.0178541129045382,0.005581999126038578,0.02497777083342889,3.198515317341791,1.398992465656892
hog_3308,hog,3308,0.03885785319507429,0.012718035407851325,0.01792425237440276,0.03543321122176679,0.005052714981895301,0.021997213436198093,0.013073755345216827,0.03885785319507429,1.6825472997472535,1.7664897211317234
hog_3309,hog,3309,0.0,0.007780728355537336,0.019520938821705913,0.0,0.0,0.00546033343544865,0.007648929076570857,0.019520938821705913,0.7138689177162159,3.575044542139289
hog_3310,hog,3310,0.016967842265326327,0.008261026826907214,0.021955079039867043,0.019839737837596738,0.01638150674157446,0.016681038542254355,0.004666078811392383,0.021955079039867043,3.5749578268093627,1.3161697137791168
hog_3311,hog,3311,0.005329239417427356,0.015177965659549653,0.0,0.011874742525430415,0.003314604382177677,0.00713931039691702,0.0055842417904082495,0.015177965659549653,1.2784742112538203,2.1259705335312837
hog_3312,hog,3312,0.0,0.0,0.004888125471849136,0.02247650187718997,0.0,0.005472925469807821,0.008710021139739085,0.02247650187718997,0.6283480549191539,4.106852522354319
hog_3313,hog,3313,0.0,0.008669403080733495,0.0,0.0,0.0,0.0017338806161466991,0.003467761232293398,0.008669403080733495,0.4999998558147975,4.99999711629678
hog_3314,hog,3314,0.010819207039091117,0.0,0.010862860062655244,0.0,0.020909254732349725,0.008518264366819217,0.007867016766763987,0.020909254732349725,1.0827818900837585,2.4546376324217984
hog_3315,hog,3315,0.0,0.0,0.024593142676866186,0.0,0.0,0.0049186285353732375,0.009837257070746475,0.024593142676866186,0.49999994917282886,4.999998983456679
hog_3316,hog,3316,0.012575123493668405,0.0,0.0194727903401275,0.0,0.012321151877571435,0.008873813142273469,0.007686498288321276,0.0194727903401275,1.1544674382206963,2.1944104336558232
hog_3317,hog,3317,0.006876358851785502,0.011742380358535698,0.01576252006785528,0.002131806889637655,0.0,0.0073026132335628265,0.005857109301562778,0.01576252006785528,1.2467945552629192,2.1584763433635468
hog_3318,hog,3318,0.013873265802978318,0.0051898196681141595,0.006226194974585653,0.0,0.004553877354125824,0.005968631559960791,0.004489592889178437,0.013873265802978318,1.329436850479366,2.3243625174791216
hog_3319,hog,3319,0.0006701469971810425,0.0,0.01109908208566246,0.0,0.007881762631196887,0.003930198342808078,0.004658939949121022,0.01109908208566246,0.8435819182360678,2.824050669585707
hog_3320,hog,3320,0.0,0.0012736873451997255,0.02028646682343327,0.008712401394339153,0.0,0.00605451111259443,0.007820274031324174,0.02028646682343327,0.7742069285725933,3.350636095224571
hog_3321,hog,3321,0.0,0.0306346996888871,0.011302471630771027,0.0,0.0,0.008387434263931626,0.011953956853977783,0.0306346996888871,0.7016449586310558,3.65245140199473
hog_3322,hog,3322,0.0018015817051582061,0.023143811725309993,0.018028568313198434,0.019802719441721406,0.0058309648745098475,0.013721529211979578,0.008350533184412524,0.023143811725309993,1.6431917897651136,1.6866786260547162
hog_3323,hog,3323,0.013635550524559337,0.0006548376782933296,0.035258724427912336,0.014856843509763573,0.0,0.012881191228105715,0.012811206505045893,0.035258724427912336,1.0054626953027073,2.737225235330365
hog_3324,hog,3324,0.0,0.0,0.0,0.007576266943472687,0.0,0.0015152533886945373,0.0030305067773890746,0.007576266943472687,0.49999983501114775,4.9999967002240435
hog_3325,hog,3325,0.010093394515885645,0.0,0.0026838136772011634,0.009100350498806087,0.010483390457213915,0.006472189829821362,0.004297699789900431,0.010483390457213915,1.5059656654160212,1.619759171640998
hog_3326,hog,3326,0.004966109402615659,0.0,0.002911514260869774,0.0,0.011844129594759556,0.003944350651648998,0.004373398070874306,0.011844129594759556,0.9018958909826778,3.0028077212152042
hog_3327,hog,3327,0.02136975057573065,0.0,0.014333508830842057,0.008318101628978614,0.011374064636497927,0.01107908513440985,0.007027734187638438,0.02136975057573065,1.5764801658858187,1.9288369380358603
hog_3328,hog,3328,0.0193420137433582,0.04681794403849171,0.062296420258662,0.04460863127610537,0.02696301433637771,0.040005604730599,0.015241846566673238,0.062296420258662,2.624721481802014,1.5571922764567336
hog_3329,hog,3329,0.006769595559837693,0.01262885535937519,0.012721521597137464,0.0,0.0,0.006423994503270069,0.005671225556932263,0.012721521597137464,1.1327345925578753,1.9803129673209925
hog_3330,hog,3330,0.028349789167507522,0.0,0.025562261569055833,0.0,0.0,0.010782410147312672,0.013235089115246632,0.028349789167507522,0.8146835460448805,2.6292624887127602
hog_3331,hog,3331,0.011706121087880828,0.0,0.007374409904036927,0.0,0.0094009365694816,0.005696293512279871,0.00484879370256343,0.011706121087880828,1.1747854594190987,2.0550414067680634
hog_3332,hog,3332,0.0,0.012245444127749527,0.022247565114777768,0.0,0.01618386557733187,0.010135374963971832,0.008867845647571052,0.022247565114777768,1.142935299489867,2.195040933248167
hog_3333,hog,3333,0.0,0.011303972224763426,0.010675100299659013,0.0,0.002596778936148736,0.004915170292114235,0.005053440814075436,0.011303972224763426,0.9726381489985555,2.2998124689772674
hog_3334,hog,3334,0.018498156916183506,0.01633826351074741,0.0034800385475011186,0.01154216339820846,0.015377405172656955,0.01304720550905949,0.005287146676824846,0.018498156916183506,2.4677210296677177,1.4177867808974343
hog_3335,hog,3335,0.015994724817819828,0.0018618955689262418,0.0017949542727169199,0.0,0.0,0.003930314931892598,0.006087410954243582,0.015994724817819828,0.6456462880178077,4.069577381306788
hog_3336,hog,3336,0.03884267394160146,0.001343268426466926,0.03944195773187564,0.002481653996312394,0.0037189251285416614,0.017165695844959618,0.017960563243857166,0.03944195773187564,0.9557436844352255,2.2977195792349687
hog_3337,hog,3337,0.0,0.0,0.00046366828697785856,0.0,0.015191998696546749,0.0031311333967049214,0.006033105849169607,0.015191998696546749,0.5189918685321956,4.851915239580324
hog_3338,hog,3338,0.0018504411228672524,0.01638398168146571,0.0,0.0,0.0,0.0036468845608665923,0.006408746415428941,0.01638398168146571,0.5690479471989776,4.492595505950689
hog_3339,hog,3339,0.006353496126412894,0.03660991921480328,0.03630732397875769,3.471870996007986e-05,0.025596982368337295,0.020980488079654247,0.015186686168433591,0.03660991921480328,1.3815052517354416,1.7449507051914064
hog_3340,hog,3340,0.024387676714717754,0.0024270436469280288,0.020560616058993064,0.010340953985477519,0.017580356356044158,0.015059329352432104,0.00781633552684573,0.024387676714717754,1.9266480275906537,1.6194396526256634
hog_3341,hog,3341,0.016333776250103016,0.0,0.01511499875157818,0.00039609344633495525,0.002271471292694782,0.006823267948142186,0.007318291853153751,0.016333776250103016,0.9323578715768065,2.3938344471311384
hog_3342,hog,3342,0.001142775078133651,0.0,0.0,0.0,0.0,0.00022855501562673018,0.00045711003125346037,0.001142775078133651,0.49999890617384873,4.999978123524834
hog_3343,hog,3343,0.0248921321199016,0.004272831422994283,0.015785572154484617,0.015222151346184765,0.0,0.012034537408713053,0.008883952459192806,0.0248921321199016,1.3546376018280615,2.068391098563415
hog_3344,hog,3344,0.005373237713132362,0.0012073454675396444,0.033471810223567156,0.0057519512614889745,0.020143197926238754,0.013189508518393378,0.011997575900727843,0.033471810223567156,1.099347695582866,2.537760041560998
hog_3345,hog,3345,0.008429733640696435,0.02606093419323985,0.0,0.00058841600472892,0.019295409655919027,0.010874898698916845,0.010310913236986382,0.02606093419323985,1.054697813304216,2.3964298443907075
hog_3346,hog,3346,0.007677543540941523,0.022656958640774993,0.035855144801664185,0.0,0.0,0.01323792939667614,0.014011852017947066,0.035855144801664185,0.9447665044530766,2.7085158878510884
hog_3347,hog,3347,0.01736924128110351,0.019262623887182473,0.010488995520211875,0.0,0.0,0.009424172137699572,0.00823022656210998,0.019262623887182473,1.1450682337249374,2.0439590408336294
hog_3348,hog,3348,0.0,0.0,0.021905150291736675,0.010712763383540436,0.0,0.006523582735055422,0.008738572539147685,0.021905150291736675,0.7465271884284788,3.3578399820372007
hog_3349,hog,3349,0.0,0.0,0.011911204958060084,0.012702065879014235,0.0,0.0049226541674148635,0.006034180323588253,0.012702065879014235,0.8157948698312542,2.5803281861168297
hog_3350,hog,3350,0.0017839995703230471,0.01596826768316273,0.02204203074808775,0.023463132416873478,0.004532323826414775,0.013557950848972355,0.008899322813913122,0.023463132416873478,1.5234810118692366,1.7305808929135489
hog_3351,hog,3351,0.011514357144541298,0.0,0.01672012247519583,0.0,0.0,0.005646895923947426,0.007109229890193842,0.01672012247519583,0.7943047583018444,2.9609399109604677
hog_3352,hog,3352,0.002343605259917947,0.0,0.0,0.0,0.0,0.0004687210519835894,0.0009374421039671788,0.002343605259917947,0.4999994666342972,4.999989332697322
hog_3353,hog,3353,0.018274774056108,0.015378814282798414,0.0037355314534257555,0.0,0.0005303242948515585,0.0075838888174367455,0.007708876528621209,0.018274774056108,0.9837863929319915,2.4096834864466206
hog_3354,hog,3354,0.0,0.0017134666414722055,0.025248718499852663,0.0,0.0,0.005392437028264974,0.009950295154388378,0.025248718499852663,0.5419373398134233,4.682245464390896
hog_3355,hog,3355,0.0044847899680671155,0.0,0.012193510384584716,0.0,0.0,0.003335660070530366,0.004757350019201814,0.012193510384584716,0.7011591234421927,3.6555004020974957
hog_3356,hog,3356,0.004970887597678608,0.0,0.017926417306601605,0.00726472048631166,0.0,0.006032405078118375,0.006586239740107782,0.017926417306601605,0.9159102006981384,2.971686102437123
hog_3357,hog,3357,0.007555429022010118,0.0,0.02094723650257846,0.006588094469232031,0.0,0.007018151998764122,0.007655088845314987,0.02094723650257846,0.9167955099912146,2.9847221208011865
hog_3358,hog,3358,0.005261804882424448,0.0,0.02195299572029441,0.007738082689584536,0.0,0.006990576658460678,0.00806421385303914,0.02195299572029441,0.86686389014377,3.140369336105544
